title
created_by_gmsh

problem
loadfactor

element_type
T4

material
druckerprager
1.0 20.0

elements  22016
   4894 0.37601692555957218E+01 0.10634093355591210E+01 0.32655656338562542E+01
   4895 0.25777626901811690E+01 0.11998964207860030E+01 0.25689923064190898E+01
   4896 0.29302188304182950E+01 0.12859405286086050E+01 0.14089281212597380E+01
   4897 0.22063235371253969E+01 0.10867556431065759E+01 0.25206239956548280E+01
   4898 0.66431048673484456E+01 0.13284957628028591E+01 0.83996999772919756E+00
   4899 0.21897190612367039E+01 0.12177056733815590E+01 0.14539811117336450E+01
   4900 0.44999097249891511E+01 0.10760154721978801E+01 0.42652200864755772E+01
   4901 0.49499561280964759E+01 0.78751250296918307E+00 0.47549116878938218E+01
   4902 0.30462669600110051E+01 0.78986284472972490E+00 0.59765426178351999E+00
   4903 0.66833113178825956E+01 0.26935112407004560E+01 0.47451181141170489E+01
   4904 0.81074673178773384E+01 0.29266471320557650E+01 0.38847911902245741E+00
   4905 0.54011930114702968E+01 0.42647753636789254E+01 0.35254439054335802E+01
   4906 0.13656977585859060E+01 0.11770135378207500E+01 0.15393921545967371E+01
   4907 0.55432042202927496E+01 0.23108249693100338E+01 0.36813404440532711E+01
   4908 0.72179429751936972E+01 0.35856251725396021E+00 0.15189348215202949E+01
   4909 0.31416995298153640E+01 0.11178814021737340E+01 0.30732993828598629E+01
   4910 0.40214683288561810E+01 0.30096115319578332E+00 0.23092970926941629E+01
   4911 0.44885340768759567E+01 0.27512473924082120E+00 0.31872814245777610E+01
   4912 0.61496647622507421E+01 0.76215885402287220E+00 0.27510712426485839E+01
   4913 0.42922645899804799E+01 0.23645272370848209E+01 0.17011348244096181E+01
   4914 0.52525342388581082E+01 0.47837611568726288E+01 0.46777075454645134E+01
   4915 0.59822920200799787E+01 0.22602322028622019E+01 0.47968847797044418E+01
   4916 0.82318154309811504E+01 0.24022019849555800E+01 0.14893589592849450E+01
   4917 0.81325324454914600E+01 0.91645846223548721E+00 0.42302096852238762E+01
   4918 0.11741009400160589E+01 0.53893291836031398E+00 0.12498779793149970E+01
   4919 0.49202947026600352E+01 0.23222506173105528E+01 0.24377672322742030E+01
   4920 0.22775540703540020E+01 0.14697827099244881E+00 0.23291529616698932E+01
   4921 0.51583463142866766E+01 0.22621312356149299E+01 0.56313478647877240E+01
   4922 0.25007997868801870E+01 0.54126300637853098E+00 0.26254220496556862E+01
   4923 0.45439439081151152E+01 0.40939432170774968E+01 0.13256276940332761E+01
   4924 0.31564693417998320E+01 0.27567228398558958E+01 0.16639879397293309E+01
   4925 0.36310336793606499E+01 0.27474770441016552E+01 0.39587255881639378E+01
   4926 0.13536823494353609E+01 0.92321715118566960E-01 0.11216224009528799E+01
   4927 0.57365953683690769E+01 0.37598020558999292E+01 0.36134114242842972E+01
   4928 0.58952058467127149E+01 0.75077880182428991E+00 0.48365573736268921E+01
   4929 0.44151510904171021E+01 0.28963052953382351E+01 0.49787565535445939E+01
   4930 0.74017812653442050E+01 0.43338448349095380E+01 0.41914256399720449E+01
   4931 0.81911263031115915E+01 0.37539847841154228E+00 0.56585850668453048E+01
   4932 0.72394619147596178E+01 0.15653186489623250E+01 0.15698303807200289E+01
   4933 0.35962657093189510E+01 0.23743736331211882E+01 0.77831387376008709E+00
   4934 0.36947728021374222E+01 0.10610911934343570E+01 0.26501298474468360E+01
   4935 0.77325334430334607E+01 0.39727182477148409E+00 0.44433666593767942E+01
   4936 0.25645701944530308E+01 0.14729989956522489E+01 0.93921528701155432E+00
   4937 0.18850649960444590E+01 0.16392783946409031E+01 0.25477280589750642E+01
   4938 0.34127897753724659E+01 0.20337412016000820E+01 0.41037136459913857E+01
   4939 0.36758530199458859E+01 0.19873448537954219E+01 0.43251761111169600E+01
   4940 0.26003973297364640E+01 0.21108446636011600E+01 0.79393891856797127E+00
   4941 0.95244582099590214E+00 0.43692580068917553E+00 0.94797278552400066E+00
   4942 0.99430661132137677E+00 0.39985277405776892E+00 0.86677444405595427E+00
   4943 0.55501555745701294E+01 0.11970001271650710E+01 0.35244073427323022E+01
   4944 0.41043739573440927E+01 0.31117175532534929E+01 0.98149430734875298E+00
   4945 0.32538287414410898E+01 0.24518882569736360E+01 0.42791604130053313E+01
   4946 0.32931235102129000E+01 0.49202646146242918E+00 0.28380492333522112E+01
   4947 0.46869566810915364E+01 0.15854205822748710E+01 0.38555034021967081E+01
   4948 0.43981325835202458E+01 0.12309757063877680E+01 0.47556382369440264E+01
   4949 0.58441071190761704E+01 0.16076155243903349E+01 0.15684932251678501E+01
   4950 0.75130613455182456E+01 0.31349283050922709E+01 0.51327376540818186E+01
   4951 0.62850405468200066E+01 0.50410296639159231E+01 0.29588504872399990E+01
   4952 0.57464860863837268E+01 0.18059437620098191E+01 0.56448460817098889E+01
   4953 0.66351556394207174E+01 0.77036107463166004E+00 0.37123853043872561E+01
   4954 0.17406800524238630E+01 0.13735157053094180E+01 0.10702715125472471E+01
   4955 0.24137161825360729E+01 0.11681681559335251E+01 0.31051457192062709E+00
   4956 0.40377448597062839E+01 0.28835011267197261E+01 0.30991902153734481E+01
   4957 0.88846381486324699E+00 0.76778466884707242E+00 0.93228810759411107E+00
   4958 0.49914907276000893E+01 0.22328663813125460E+01 0.44511370689793672E+01
   4959 0.69054834617990153E+01 0.24833234984404169E+01 0.34751694213899729E+01
   4960 0.11819686354800061E+01 0.19982659359863561E+00 0.10131555988018019E+01
   4961 0.50745658056616536E+01 0.34045136427890790E+01 0.33278262207527689E+01
   4962 0.36470499152495939E+01 0.28610148990334422E+00 0.18386775630051990E+01
   4963 0.41117778286131639E+01 0.83036708779294999E+00 0.38874293093939372E+01
   4964 0.59577460288678372E+01 0.53726079981821799E+01 0.88978092263764486E+00
   4965 0.73948021273650246E+01 0.44273587345275969E+01 0.36998571515741729E+01
   4966 0.53673375830295624E+01 0.18690097652669060E+01 0.51294210307114634E+01
   4967 0.25466811649228061E+01 0.30919585168835573E+00 0.37598463987877773E+00
   4968 0.29386715409123561E+01 0.54409925173775198E+00 0.30445945135122692E+01
   4969 0.53867917317194340E+01 0.69430617165135722E+00 0.27704811095766622E+01
   4970 0.24441947003602649E+01 0.21694968882189630E+00 0.15465202993071441E+01
   4971 0.23774214817981272E+01 0.21120210638652361E+01 0.32909264521877120E+01

prescribed_velocities   3273
      1      1 0.00000000000000000E+00
      1      2 0.00000000000000000E+00
      1      3 0.00000000000000000E+00
      2      2 0.00000000000000000E+00
      3      1 0.00000000000000000E+00
      3      2 0.00000000000000000E+00
      3      3 0.00000000000000000E+00
      4      1 0.00000000000000000E+00
      4      2 0.00000000000000000E+00
      4      3 0.00000000000000000E+00
      5      2 0.00000000000000000E+00
      6      2 0.00000000000000000E+00
      7      1 0.00000000000000000E+00
      7      2 0.00000000000000000E+00
      7      3 0.00000000000000000E+00
      8      2 0.00000000000000000E+00
      9      2 0.00000000000000000E+00
     10      1 0.00000000000000000E+00
     10      2 0.00000000000000000E+00
     10      3 0.00000000000000000E+00
     11      2 0.00000000000000000E+00
     12      2 0.00000000000000000E+00
     13      2 0.00000000000000000E+00
     14      2 0.00000000000000000E+00
     15      2 0.00000000000000000E+00
     16      2 0.00000000000000000E+00
     17      2 0.00000000000000000E+00
     18      2 0.00000000000000000E+00
     19      1 0.00000000000000000E+00
     19      2 0.00000000000000000E+00
     19      3 0.00000000000000000E+00
     20      1 0.00000000000000000E+00
     20      2 0.00000000000000000E+00
     20      3 0.00000000000000000E+00
     21      1 0.00000000000000000E+00
     21      2 0.00000000000000000E+00
     21      3 0.00000000000000000E+00
     22      1 0.00000000000000000E+00
     22      2 0.00000000000000000E+00
     22      3 0.00000000000000000E+00
     23      1 0.00000000000000000E+00
     23      2 0.00000000000000000E+00
     23      3 0.00000000000000000E+00
     24      1 0.00000000000000000E+00
     24      2 0.00000000000000000E+00
     24      3 0.00000000000000000E+00
     25      1 0.00000000000000000E+00
     25      2 0.00000000000000000E+00
     25      3 0.00000000000000000E+00
     26      1 0.00000000000000000E+00
     26      2 0.00000000000000000E+00
     26      3 0.00000000000000000E+00
     27      1 0.00000000000000000E+00
     27      2 0.00000000000000000E+00
     27      3 0.00000000000000000E+00
     28      1 0.00000000000000000E+00
     28      2 0.00000000000000000E+00
     28      3 0.00000000000000000E+00
     29      1 0.00000000000000000E+00
     29      2 0.00000000000000000E+00
     29      3 0.00000000000000000E+00
     30      1 0.00000000000000000E+00
     30      2 0.00000000000000000E+00
     30      3 0.00000000000000000E+00
     31      1 0.00000000000000000E+00
     31      2 0.00000000000000000E+00
     31      3 0.00000000000000000E+00
     32      1 0.00000000000000000E+00
     32      2 0.00000000000000000E+00
     32      3 0.00000000000000000E+00
     33      1 0.00000000000000000E+00
     33      2 0.00000000000000000E+00
     33      3 0.00000000000000000E+00
     34      1 0.00000000000000000E+00
     34      2 0.00000000000000000E+00
     34      3 0.00000000000000000E+00
     35      1 0.00000000000000000E+00
     35      2 0.00000000000000000E+00
     35      3 0.00000000000000000E+00
     36      1 0.00000000000000000E+00
     36      2 0.00000000000000000E+00
     36      3 0.00000000000000000E+00
     37      1 0.00000000000000000E+00
     37      2 0.00000000000000000E+00
     37      3 0.00000000000000000E+00
     38      1 0.00000000000000000E+00
     38      2 0.00000000000000000E+00
     38      3 0.00000000000000000E+00
     39      1 0.00000000000000000E+00
     39      2 0.00000000000000000E+00
     39      3 0.00000000000000000E+00
     40      1 0.00000000000000000E+00
     40      2 0.00000000000000000E+00
     40      3 0.00000000000000000E+00
     41      1 0.00000000000000000E+00
     41      2 0.00000000000000000E+00
     41      3 0.00000000000000000E+00
     42      1 0.00000000000000000E+00
     42      2 0.00000000000000000E+00
     42      3 0.00000000000000000E+00
     43      1 0.00000000000000000E+00
     43      2 0.00000000000000000E+00
     43      3 0.00000000000000000E+00
     44      1 0.00000000000000000E+00
     44      2 0.00000000000000000E+00
     44      3 0.00000000000000000E+00
     45      1 0.00000000000000000E+00
     45      2 0.00000000000000000E+00
     45      3 0.00000000000000000E+00
     46      1 0.00000000000000000E+00
     46      2 0.00000000000000000E+00
     46      3 0.00000000000000000E+00
     47      1 0.00000000000000000E+00
     47      2 0.00000000000000000E+00
     47      3 0.00000000000000000E+00
     48      1 0.00000000000000000E+00
     48      2 0.00000000000000000E+00
     48      3 0.00000000000000000E+00
     49      1 0.00000000000000000E+00
     49      2 0.00000000000000000E+00
     49      3 0.00000000000000000E+00
     50      1 0.00000000000000000E+00
     50      2 0.00000000000000000E+00
     50      3 0.00000000000000000E+00
     51      1 0.00000000000000000E+00
     51      2 0.00000000000000000E+00
     51      3 0.00000000000000000E+00
     52      1 0.00000000000000000E+00
     52      2 0.00000000000000000E+00
     52      3 0.00000000000000000E+00
     53      1 0.00000000000000000E+00
     53      2 0.00000000000000000E+00
     53      3 0.00000000000000000E+00
     54      1 0.00000000000000000E+00
     54      2 0.00000000000000000E+00
     54      3 0.00000000000000000E+00
     55      1 0.00000000000000000E+00
     55      2 0.00000000000000000E+00
     55      3 0.00000000000000000E+00
     56      1 0.00000000000000000E+00
     56      2 0.00000000000000000E+00
     56      3 0.00000000000000000E+00
     57      2 0.00000000000000000E+00
     58      2 0.00000000000000000E+00
     59      2 0.00000000000000000E+00
     60      2 0.00000000000000000E+00
     61      2 0.00000000000000000E+00
     62      2 0.00000000000000000E+00
     63      2 0.00000000000000000E+00
     64      2 0.00000000000000000E+00
     65      2 0.00000000000000000E+00
     66      2 0.00000000000000000E+00
     67      2 0.00000000000000000E+00
     68      2 0.00000000000000000E+00
     69      2 0.00000000000000000E+00
     70      2 0.00000000000000000E+00
     71      2 0.00000000000000000E+00
     72      2 0.00000000000000000E+00
     73      2 0.00000000000000000E+00
     74      2 0.00000000000000000E+00
     75      2 0.00000000000000000E+00
     76      2 0.00000000000000000E+00
     77      2 0.00000000000000000E+00
     78      2 0.00000000000000000E+00
     79      2 0.00000000000000000E+00
     80      2 0.00000000000000000E+00
     81      2 0.00000000000000000E+00
     82      2 0.00000000000000000E+00
     83      2 0.00000000000000000E+00
     84      2 0.00000000000000000E+00
     85      2 0.00000000000000000E+00
     86      2 0.00000000000000000E+00
     87      2 0.00000000000000000E+00
     88      2 0.00000000000000000E+00
     89      2 0.00000000000000000E+00
     90      2 0.00000000000000000E+00
     91      2 0.00000000000000000E+00
     92      2 0.00000000000000000E+00
     93      2 0.00000000000000000E+00
     94      2 0.00000000000000000E+00
     95      2 0.00000000000000000E+00
     96      2 0.00000000000000000E+00
     97      2 0.00000000000000000E+00
     98      2 0.00000000000000000E+00
     99      2 0.00000000000000000E+00
    100      2 0.00000000000000000E+00
    101      2 0.00000000000000000E+00
    102      2 0.00000000000000000E+00
    103      2 0.00000000000000000E+00
    104      2 0.00000000000000000E+00
    105      2 0.00000000000000000E+00
    106      2 0.00000000000000000E+00
    107      2 0.00000000000000000E+00
    108      2 0.00000000000000000E+00
    109      2 0.00000000000000000E+00
    110      2 0.00000000000000000E+00
    111      2 0.00000000000000000E+00
    112      2 0.00000000000000000E+00
    113      2 0.00000000000000000E+00
    114      2 0.00000000000000000E+00
    115      2 0.00000000000000000E+00
    116      2 0.00000000000000000E+00
    117      2 0.00000000000000000E+00
    118      2 0.00000000000000000E+00
    119      2 0.00000000000000000E+00
    120      2 0.00000000000000000E+00
    121      2 0.00000000000000000E+00
    122      2 0.00000000000000000E+00
    123      2 0.00000000000000000E+00
    124      2 0.00000000000000000E+00
    125      2 0.00000000000000000E+00
    126      2 0.00000000000000000E+00
    127      2 0.00000000000000000E+00
    128      2 0.00000000000000000E+00
    129      2 0.00000000000000000E+00
    130      2 0.00000000000000000E+00
    131      2 0.00000000000000000E+00
    132      2 0.00000000000000000E+00
    133      2 0.00000000000000000E+00
    134      2 0.00000000000000000E+00
    135      2 0.00000000000000000E+00
    136      2 0.00000000000000000E+00
    137      2 0.00000000000000000E+00
    138      2 0.00000000000000000E+00
    139      2 0.00000000000000000E+00
    140      2 0.00000000000000000E+00
    141      2 0.00000000000000000E+00
    142      2 0.00000000000000000E+00
    143      2 0.00000000000000000E+00
    144      2 0.00000000000000000E+00
    145      2 0.00000000000000000E+00
    146      2 0.00000000000000000E+00
    147      2 0.00000000000000000E+00
    148      2 0.00000000000000000E+00
    149      2 0.00000000000000000E+00
    150      2 0.00000000000000000E+00
    151      2 0.00000000000000000E+00
    152      2 0.00000000000000000E+00
    153      2 0.00000000000000000E+00
    154      2 0.00000000000000000E+00
    155      2 0.00000000000000000E+00
    156      2 0.00000000000000000E+00
    157      2 0.00000000000000000E+00
    158      2 0.00000000000000000E+00
    159      2 0.00000000000000000E+00
    160      2 0.00000000000000000E+00
    161      2 0.00000000000000000E+00
    162      2 0.00000000000000000E+00
    163      2 0.00000000000000000E+00
    164      2 0.00000000000000000E+00
    165      2 0.00000000000000000E+00
    166      2 0.00000000000000000E+00
    167      2 0.00000000000000000E+00
    168      2 0.00000000000000000E+00
    169      1 0.00000000000000000E+00
    169      2 0.00000000000000000E+00
    169      3 0.00000000000000000E+00
    170      1 0.00000000000000000E+00
    170      2 0.00000000000000000E+00
    170      3 0.00000000000000000E+00
    171      1 0.00000000000000000E+00
    171      2 0.00000000000000000E+00
    171      3 0.00000000000000000E+00
    172      1 0.00000000000000000E+00
    172      2 0.00000000000000000E+00
    172      3 0.00000000000000000E+00
    173      1 0.00000000000000000E+00
    173      2 0.00000000000000000E+00
    173      3 0.00000000000000000E+00
    174      1 0.00000000000000000E+00
    174      2 0.00000000000000000E+00
    174      3 0.00000000000000000E+00
    175      1 0.00000000000000000E+00
    175      2 0.00000000000000000E+00
    175      3 0.00000000000000000E+00
    176      1 0.00000000000000000E+00
    176      2 0.00000000000000000E+00
    176      3 0.00000000000000000E+00
    177      1 0.00000000000000000E+00
    177      2 0.00000000000000000E+00
    177      3 0.00000000000000000E+00
    178      1 0.00000000000000000E+00
    178      2 0.00000000000000000E+00
    178      3 0.00000000000000000E+00
    179      1 0.00000000000000000E+00
    179      2 0.00000000000000000E+00
    179      3 0.00000000000000000E+00
    180      1 0.00000000000000000E+00
    180      2 0.00000000000000000E+00
    180      3 0.00000000000000000E+00
    181      1 0.00000000000000000E+00
    181      2 0.00000000000000000E+00
    181      3 0.00000000000000000E+00
    182      1 0.00000000000000000E+00
    182      2 0.00000000000000000E+00
    182      3 0.00000000000000000E+00
    183      1 0.00000000000000000E+00
    183      2 0.00000000000000000E+00
    183      3 0.00000000000000000E+00
    184      1 0.00000000000000000E+00
    184      2 0.00000000000000000E+00
    184      3 0.00000000000000000E+00
    185      1 0.00000000000000000E+00
    185      2 0.00000000000000000E+00
    185      3 0.00000000000000000E+00
    186      1 0.00000000000000000E+00
    186      2 0.00000000000000000E+00
    186      3 0.00000000000000000E+00
    187      1 0.00000000000000000E+00
    187      2 0.00000000000000000E+00
    187      3 0.00000000000000000E+00
    188      1 0.00000000000000000E+00
    188      2 0.00000000000000000E+00
    188      3 0.00000000000000000E+00
    189      1 0.00000000000000000E+00
    189      2 0.00000000000000000E+00
    189      3 0.00000000000000000E+00
    190      1 0.00000000000000000E+00
    190      2 0.00000000000000000E+00
    190      3 0.00000000000000000E+00
    191      1 0.00000000000000000E+00
    191      2 0.00000000000000000E+00
    191      3 0.00000000000000000E+00
    192      1 0.00000000000000000E+00
    192      2 0.00000000000000000E+00
    192      3 0.00000000000000000E+00
    193      1 0.00000000000000000E+00
    193      2 0.00000000000000000E+00
    193      3 0.00000000000000000E+00
    194      1 0.00000000000000000E+00
    194      2 0.00000000000000000E+00
    194      3 0.00000000000000000E+00
    195      1 0.00000000000000000E+00
    195      2 0.00000000000000000E+00
    195      3 0.00000000000000000E+00
    196      1 0.00000000000000000E+00
    196      2 0.00000000000000000E+00
    196      3 0.00000000000000000E+00
    197      1 0.00000000000000000E+00
    197      2 0.00000000000000000E+00
    197      3 0.00000000000000000E+00
    198      1 0.00000000000000000E+00
    198      2 0.00000000000000000E+00
    198      3 0.00000000000000000E+00
    199      1 0.00000000000000000E+00
    199      2 0.00000000000000000E+00
    199      3 0.00000000000000000E+00
    200      1 0.00000000000000000E+00
    200      2 0.00000000000000000E+00
    200      3 0.00000000000000000E+00
    201      1 0.00000000000000000E+00
    201      2 0.00000000000000000E+00
    201      3 0.00000000000000000E+00
    202      1 0.00000000000000000E+00
    202      2 0.00000000000000000E+00
    202      3 0.00000000000000000E+00
    203      1 0.00000000000000000E+00
    203      2 0.00000000000000000E+00
    203      3 0.00000000000000000E+00
    204      1 0.00000000000000000E+00
    204      2 0.00000000000000000E+00
    204      3 0.00000000000000000E+00
    205      1 0.00000000000000000E+00
    205      2 0.00000000000000000E+00
    205      3 0.00000000000000000E+00
    206      1 0.00000000000000000E+00
    206      2 0.00000000000000000E+00
    206      3 0.00000000000000000E+00
    207      1 0.00000000000000000E+00
    207      2 0.00000000000000000E+00
    207      3 0.00000000000000000E+00
    208      1 0.00000000000000000E+00
    208      2 0.00000000000000000E+00
    208      3 0.00000000000000000E+00
    209      1 0.00000000000000000E+00
    209      2 0.00000000000000000E+00
    209      3 0.00000000000000000E+00
    210      1 0.00000000000000000E+00
    210      2 0.00000000000000000E+00
    210      3 0.00000000000000000E+00
    211      1 0.00000000000000000E+00
    211      2 0.00000000000000000E+00
    211      3 0.00000000000000000E+00
    212      1 0.00000000000000000E+00
    212      2 0.00000000000000000E+00
    212      3 0.00000000000000000E+00
    213      1 0.00000000000000000E+00
    213      2 0.00000000000000000E+00
    213      3 0.00000000000000000E+00
    214      1 0.00000000000000000E+00
    214      2 0.00000000000000000E+00
    214      3 0.00000000000000000E+00
    215      1 0.00000000000000000E+00
    215      2 0.00000000000000000E+00
    215      3 0.00000000000000000E+00
    216      1 0.00000000000000000E+00
    216      2 0.00000000000000000E+00
    216      3 0.00000000000000000E+00
    217      1 0.00000000000000000E+00
    217      2 0.00000000000000000E+00
    217      3 0.00000000000000000E+00
    218      1 0.00000000000000000E+00
    218      2 0.00000000000000000E+00
    218      3 0.00000000000000000E+00
    219      1 0.00000000000000000E+00
    219      2 0.00000000000000000E+00
    219      3 0.00000000000000000E+00
    220      1 0.00000000000000000E+00
    220      2 0.00000000000000000E+00
    220      3 0.00000000000000000E+00
    221      1 0.00000000000000000E+00
    221      2 0.00000000000000000E+00
    221      3 0.00000000000000000E+00
    222      1 0.00000000000000000E+00
    222      2 0.00000000000000000E+00
    222      3 0.00000000000000000E+00
    223      1 0.00000000000000000E+00
    223      2 0.00000000000000000E+00
    223      3 0.00000000000000000E+00
    224      1 0.00000000000000000E+00
    224      2 0.00000000000000000E+00
    224      3 0.00000000000000000E+00
    255      1 0.00000000000000000E+00
    255      2 0.00000000000000000E+00
    255      3 0.00000000000000000E+00
    256      1 0.00000000000000000E+00
    256      2 0.00000000000000000E+00
    256      3 0.00000000000000000E+00
    257      1 0.00000000000000000E+00
    257      2 0.00000000000000000E+00
    257      3 0.00000000000000000E+00
    258      1 0.00000000000000000E+00
    258      2 0.00000000000000000E+00
    258      3 0.00000000000000000E+00
    259      1 0.00000000000000000E+00
    259      2 0.00000000000000000E+00
    259      3 0.00000000000000000E+00
    260      1 0.00000000000000000E+00
    260      2 0.00000000000000000E+00
    260      3 0.00000000000000000E+00
    261      1 0.00000000000000000E+00
    261      2 0.00000000000000000E+00
    261      3 0.00000000000000000E+00
    262      1 0.00000000000000000E+00
    262      2 0.00000000000000000E+00
    262      3 0.00000000000000000E+00
    263      1 0.00000000000000000E+00
    263      2 0.00000000000000000E+00
    263      3 0.00000000000000000E+00
    264      1 0.00000000000000000E+00
    264      2 0.00000000000000000E+00
    264      3 0.00000000000000000E+00
    265      1 0.00000000000000000E+00
    265      2 0.00000000000000000E+00
    265      3 0.00000000000000000E+00
    266      1 0.00000000000000000E+00
    266      2 0.00000000000000000E+00
    266      3 0.00000000000000000E+00
    267      1 0.00000000000000000E+00
    267      2 0.00000000000000000E+00
    267      3 0.00000000000000000E+00
    268      1 0.00000000000000000E+00
    268      2 0.00000000000000000E+00
    268      3 0.00000000000000000E+00
    269      1 0.00000000000000000E+00
    269      2 0.00000000000000000E+00
    269      3 0.00000000000000000E+00
    270      1 0.00000000000000000E+00
    270      2 0.00000000000000000E+00
    270      3 0.00000000000000000E+00
    271      1 0.00000000000000000E+00
    271      2 0.00000000000000000E+00
    271      3 0.00000000000000000E+00
    272      1 0.00000000000000000E+00
    272      2 0.00000000000000000E+00
    272      3 0.00000000000000000E+00
    273      2 0.00000000000000000E+00
    274      2 0.00000000000000000E+00
    275      2 0.00000000000000000E+00
    276      2 0.00000000000000000E+00
    277      2 0.00000000000000000E+00
    278      2 0.00000000000000000E+00
    279      2 0.00000000000000000E+00
    280      2 0.00000000000000000E+00
    281      2 0.00000000000000000E+00
    282      2 0.00000000000000000E+00
    283      2 0.00000000000000000E+00
    284      2 0.00000000000000000E+00
    285      2 0.00000000000000000E+00
    286      2 0.00000000000000000E+00
    287      2 0.00000000000000000E+00
    288      2 0.00000000000000000E+00
    289      2 0.00000000000000000E+00
    290      2 0.00000000000000000E+00
    291      2 0.00000000000000000E+00
    292      2 0.00000000000000000E+00
    293      2 0.00000000000000000E+00
    294      2 0.00000000000000000E+00
    295      2 0.00000000000000000E+00
    296      2 0.00000000000000000E+00
    297      2 0.00000000000000000E+00
    298      2 0.00000000000000000E+00
    299      2 0.00000000000000000E+00
    300      2 0.00000000000000000E+00
    301      2 0.00000000000000000E+00
    302      2 0.00000000000000000E+00
    303      2 0.00000000000000000E+00
    304      2 0.00000000000000000E+00
    305      2 0.00000000000000000E+00
    306      2 0.00000000000000000E+00
    307      2 0.00000000000000000E+00
    308      2 0.00000000000000000E+00
    309      2 0.00000000000000000E+00
    310      2 0.00000000000000000E+00
    311      2 0.00000000000000000E+00
    312      2 0.00000000000000000E+00
    313      2 0.00000000000000000E+00
    314      2 0.00000000000000000E+00
    315      2 0.00000000000000000E+00
    316      2 0.00000000000000000E+00
    317      2 0.00000000000000000E+00
    318      2 0.00000000000000000E+00
    319      2 0.00000000000000000E+00
    320      2 0.00000000000000000E+00
    321      2 0.00000000000000000E+00
    322      2 0.00000000000000000E+00
    323      2 0.00000000000000000E+00
    324      2 0.00000000000000000E+00
    325      2 0.00000000000000000E+00
    326      2 0.00000000000000000E+00
    327      2 0.00000000000000000E+00
    328      2 0.00000000000000000E+00
    329      2 0.00000000000000000E+00
    330      2 0.00000000000000000E+00
    331      2 0.00000000000000000E+00
    332      2 0.00000000000000000E+00
    333      2 0.00000000000000000E+00
    334      2 0.00000000000000000E+00
    335      2 0.00000000000000000E+00
    336      2 0.00000000000000000E+00
    337      2 0.00000000000000000E+00
    338      2 0.00000000000000000E+00
    339      2 0.00000000000000000E+00
    340      2 0.00000000000000000E+00
    341      2 0.00000000000000000E+00
    342      2 0.00000000000000000E+00
    343      2 0.00000000000000000E+00
    344      2 0.00000000000000000E+00
    345      2 0.00000000000000000E+00
    346      2 0.00000000000000000E+00
    347      2 0.00000000000000000E+00
    348      2 0.00000000000000000E+00
    349      2 0.00000000000000000E+00
    350      2 0.00000000000000000E+00
    351      2 0.00000000000000000E+00
    352      2 0.00000000000000000E+00
    353      2 0.00000000000000000E+00
    354      2 0.00000000000000000E+00
    355      2 0.00000000000000000E+00
    356      2 0.00000000000000000E+00
    357      2 0.00000000000000000E+00
    358      2 0.00000000000000000E+00
    359      2 0.00000000000000000E+00
    360      2 0.00000000000000000E+00
    361      2 0.00000000000000000E+00
    362      2 0.00000000000000000E+00
    363      2 0.00000000000000000E+00
    364      2 0.00000000000000000E+00
    365      2 0.00000000000000000E+00
    366      2 0.00000000000000000E+00
    367      2 0.00000000000000000E+00
    368      2 0.00000000000000000E+00
    369      2 0.00000000000000000E+00
    370      2 0.00000000000000000E+00
    371      2 0.00000000000000000E+00
    372      2 0.00000000000000000E+00
    373      2 0.00000000000000000E+00
    374      2 0.00000000000000000E+00
    375      2 0.00000000000000000E+00
    376      2 0.00000000000000000E+00
    377      2 0.00000000000000000E+00
    378      2 0.00000000000000000E+00
    379      2 0.00000000000000000E+00
    380      2 0.00000000000000000E+00
    381      2 0.00000000000000000E+00
    382      2 0.00000000000000000E+00
    383      2 0.00000000000000000E+00
    384      2 0.00000000000000000E+00
    385      2 0.00000000000000000E+00
    386      2 0.00000000000000000E+00
    387      2 0.00000000000000000E+00
    388      2 0.00000000000000000E+00
    389      2 0.00000000000000000E+00
    390      2 0.00000000000000000E+00
    391      2 0.00000000000000000E+00
    392      2 0.00000000000000000E+00
    393      2 0.00000000000000000E+00
    394      2 0.00000000000000000E+00
    395      2 0.00000000000000000E+00
    396      2 0.00000000000000000E+00
    397      2 0.00000000000000000E+00
    398      2 0.00000000000000000E+00
    399      2 0.00000000000000000E+00
    400      2 0.00000000000000000E+00
    401      2 0.00000000000000000E+00
    402      2 0.00000000000000000E+00
    403      2 0.00000000000000000E+00
    404      2 0.00000000000000000E+00
    405      2 0.00000000000000000E+00
    406      2 0.00000000000000000E+00
    407      2 0.00000000000000000E+00
    408      2 0.00000000000000000E+00
    409      2 0.00000000000000000E+00
    410      2 0.00000000000000000E+00
    411      2 0.00000000000000000E+00
    412      2 0.00000000000000000E+00
    413      2 0.00000000000000000E+00
    414      2 0.00000000000000000E+00
    415      2 0.00000000000000000E+00
    416      2 0.00000000000000000E+00
    417      2 0.00000000000000000E+00
    418      2 0.00000000000000000E+00
    419      2 0.00000000000000000E+00
    420      2 0.00000000000000000E+00
    421      2 0.00000000000000000E+00
    422      2 0.00000000000000000E+00
    423      2 0.00000000000000000E+00
    424      2 0.00000000000000000E+00
    425      2 0.00000000000000000E+00
    426      2 0.00000000000000000E+00
    427      2 0.00000000000000000E+00
    428      2 0.00000000000000000E+00
    429      2 0.00000000000000000E+00
    430      2 0.00000000000000000E+00
    431      2 0.00000000000000000E+00
    432      2 0.00000000000000000E+00
